-2.31,4.1,1
-2.03,5.26,2
-1.58,7.04,1
-0.66,10.28,1
2.52,18.59,1
78.31,51.88,1
-0.83,-24.19,1
-2.97,-10.82,1
-3.0,-6.62,1
-2.88,-4.53,1
-2.76,-3.26,1
-2.64,-2.39,1
-2.54,-1.75,1
-2.45,-1.24,1
-2.36,-0.82,1
-2.29,-0.47,1
-2.23,-0.15,1
-2.18,0.14,1
-2.14,0.42,1
-2.13,0.69,1
-2.15,0.97,1
-2.23,1.26,1
-2.39,1.56,1
-2.71,1.87,1
-3.3,2.08,1
-4.23,1.89,1
-5.03,0.75,1
-4.59,-0.78,1
-3.41,-1.4,1
-2.47,-1.32,1
-1.89,-1.03,1
-1.52,-0.73,1
-1.28,-0.46,1
-1.12,-0.21,1
-1.02,0.03,1
-1.0,0.27,1
-1.13,0.5,1
-1.55,0.44,1
-1.25,-0.29,1
-0.69,0.36,1
-0.59,0.53,1
-0.44,0.68,1
-0.27,0.79,1
-0.06,0.86,1
0.16,0.87,1
0.38,0.83,1
0.6,0.74,1
0.78,0.58,1
0.92,0.38,1
1.0,0.14,1
1.0,-0.11,1
0.94,-0.36,1
0.81,-0.57,1
0.63,-0.74,1
0.41,-0.85,1
0.18,-0.9,1
-0.04,-0.88,1
-0.25,-0.81,1
-0.43,-0.7,1
-0.57,-0.55,1
-0.67,-0.37,1
-0.73,-0.18,2
-0.75,0.02,2
-0.72,0.21,2
-0.65,0.39,2
-0.53,0.56,1
-0.2,0.8,1
0.0,0.87,1
0.23,0.88,2
0.46,0.83,1
0.68,0.72,1
0.86,0.54,1
0.99,0.32,1
1.06,0.06,1
1.04,-0.21,1
0.95,-0.46,1
0.78,-0.67,1
0.57,-0.81,1
0.34,-0.89,1
0.1,-0.9,2
-0.12,-0.85,2
-0.31,-0.76,1
-0.47,-0.62,1
-0.58,-0.46,2
-0.66,-0.28,1
-0.69,-0.09,2
-0.68,0.1,1
-0.64,0.28,2
-0.55,0.46,1
-0.43,0.61,1
-0.27,0.74,1
-0.08,0.84,1
0.14,0.89,2
0.38,0.88,1
0.63,0.81,2
0.86,0.67,1
1.05,0.45,1
1.16,0.17,1
1.17,-0.14,1
1.08,-0.44,1
0.9,-0.68,1
0.67,-0.85,1
0.4,-0.93,1
0.15,-0.92,1
-0.08,-0.85,2
-0.26,-0.73,1
-0.4,-0.58,1
-0.5,-0.41,1
-0.56,-0.24,1
-0.57,-0.06,1
-0.56,0.12,1
-0.51,0.3,1
-0.43,0.47,1
-0.31,0.63,1
-0.15,0.77,1
0.32,0.98,1
0.64,0.99,1
1.0,0.89,1
1.35,0.63,1
1.59,0.18,1
1.58,-0.36,1
1.3,-0.82,1
0.88,-1.05,1
0.47,-1.06,2
0.15,-0.93,1
-0.06,-0.73,1
-0.19,-0.52,1
-0.25,-0.3,1
-0.26,-0.08,2
-0.23,0.14,1
-0.16,0.39,1
-0.03,0.7,1
0.25,1.17,1
1.25,2.08,1
4.67,-2.28,1
0.15,-1.39,1
0.01,-0.17,2
1.73,5.45,1
3.48,5.22,1
5.35,4.27,1
6.92,2.39,1
7.57,-0.25,1
6.88,-2.95,1
5.13,-4.89,1
3.01,-5.78,1
1.08,-5.82,1
-0.45,-5.35,1
-1.58,-4.64,1
-2.38,-3.84,1
-2.93,-3.02,2
-3.29,-2.23,1
-3.51,-1.48,1
-3.62,-0.75,1
-3.63,-0.05,1
-3.57,0.63,1
-3.42,1.3,1
-3.19,1.96,1
-2.87,2.64,1
-2.44,3.32,1
-1.84,4.02,1
-1.04,4.72,1
0.06,5.36,1
1.58,5.85,1
3.63,5.89,1
6.14,4.97,1
8.41,2.46,1
8.99,-1.41,1
7.17,-4.86,1
4.24,-6.45,1
1.64,-6.48,1
-0.2,-5.79,1
-1.42,-4.88,1
-2.19,-3.96,1
-2.68,-3.12,1
-2.98,-2.34,1
-3.16,-1.64,1
-3.25,-1.0,1
-3.27,-0.4,1
-3.24,0.17,1
-3.17,0.73,1
-3.05,1.28,1
-2.89,1.85,1
-2.66,2.45,1
-2.37,3.1,1
-1.95,3.83,1
-1.36,4.68,1
-0.44,5.68,1
1.1,6.85,1
3.88,7.98,1
9.01,7.63,1
14.62,1.15,1
10.9,-8.13,1
3.94,-9.41,1
0.33,-7.61,1
-1.28,-5.82,1
-2.04,-4.43,1
-2.41,-3.38,1
-2.59,-2.54,1
-2.68,-1.87,1
-2.7,-1.3,1
-2.7,-0.8,1
-2.67,-0.36,1
-2.63,0.05,1
-2.58,0.44,1
-2.53,0.83,1
-2.48,1.23,1
-2.43,1.66,1
-2.39,2.15,1
-2.38,2.73,1
-2.43,3.5,1
-2.6,4.59,1
-3.18,6.38,1
-5.46,9.72,1
-17.98,12.0,1
-15.42,-9.44,1
-5.99,-7.02,1
-3.72,-4.55,1
-2.86,-3.14,1
-2.43,-2.24,1
-2.16,-1.62,1
-1.98,-1.16,1
-1.84,-0.79,1
-1.73,-0.49,1
-1.64,-0.23,1
-1.58,0.0,1
-1.54,0.22,1
-1.54,0.42,1
-1.58,0.62,1
-1.7,0.8,1
-1.96,0.91,2
-2.35,0.79,1
-2.6,0.21,1
-2.21,-0.46,1
-1.53,-0.59,1
-1.04,-0.36,1
-0.79,0.0,1
-0.88,0.46,1
-0.98,-0.23,1
-1.0,0.02,1
-0.96,0.26,2
-0.87,0.5,1
-0.73,0.71,2
-0.55,0.89,1
-0.32,1.03,1
-0.05,1.11,1
0.23,1.12,1
0.52,1.07,1
0.8,0.93,1
1.04,0.72,1
1.21,0.44,1
1.3,0.11,1
1.29,-0.23,1
1.18,-0.55,1
0.98,-0.82,1
0.72,-1.01,1
0.43,-1.13,1
0.13,-1.16,1
-0.16,-1.11,1
-0.41,-0.99,1
-0.62,-0.83,1
-0.78,-0.63,1
-0.89,-0.4,1
-0.95,-0.16,1
-0.95,0.08,1
-0.91,0.32,1
-0.81,0.54,1
-0.67,0.74,1
-0.48,0.91,1
-0.24,1.04,1
0.02,1.12,1
0.32,1.13,1
0.62,1.06,1
0.9,0.91,1
1.15,0.67,1
1.32,0.35,1
1.38,0.0,1
1.33,-0.37,1
1.17,-0.7,1
0.92,-0.95,1
0.62,-1.11,1
0.3,-1.17,1
-0.0,-1.15,1
-0.27,-1.05,1
-0.5,-0.9,1
-0.67,-0.71,1
-0.79,-0.5,2
-0.86,-0.27,1
-0.89,-0.04,1
-0.86,0.19,2
-0.8,0.41,1
-0.69,0.61,1
-0.54,0.8,1
-0.34,0.96,1
-0.1,1.09,1
0.19,1.16,2
0.51,1.15,1
0.85,1.06,1
1.17,0.85,1
1.42,0.52,1
1.56,0.1,1
1.53,-0.35,1
1.33,-0.75,1
1.02,-1.04,1
0.66,-1.2,1
0.3,-1.22,1
-0.02,-1.14,1
-0.27,-1.0,1
-0.47,-0.81,1
-0.6,-0.61,1
-0.68,-0.4,1
-0.72,-0.18,1
-0.73,0.03,1
-0.69,0.23,1
-0.63,0.44,2
-0.52,0.64,1
-0.37,0.84,1
-0.17,1.04,1
0.1,1.21,1
0.47,1.35,1
0.98,1.39,1
1.62,1.2,1
2.22,0.58,1
2.35,-0.44,1
1.8,-1.29,1
0.99,-1.56,1
0.36,-1.41,1
-0.02,-1.12,1
-0.22,-0.81,1
-0.32,-0.52,1
-0.35,-0.25,1
-0.34,0.01,1
-0.29,0.29,1
-0.21,0.65,1
-0.05,1.26,1
0.61,3.46,1
-0.24,-3.86,1
-0.17,-0.57,1
-0.06,1.69,1
0.38,1.72,1
0.83,1.62,1
1.26,1.4,1
1.63,1.05,2
1.9,0.59,1
2.01,0.05,1
1.95,-0.5,1
1.72,-1.0,1
1.35,-1.39,1
0.91,-1.65,1
0.43,-1.77,1
-0.03,-1.75,1
-0.44,-1.62,1
-0.79,-1.4,1
-1.07,-1.13,1
-1.27,-0.82,1
-1.39,-0.49,2
-1.45,-0.14,2
-1.44,0.2,2
-1.36,0.53,1
-1.21,0.85,1
-1.0,1.14,1
-0.73,1.39,1
-0.39,1.59,1
0.01,1.71,1
0.46,1.74,1
0.93,1.64,1
1.39,1.4,1
1.78,1.01,1
2.05,0.48,1
2.13,-0.12,1
2.0,-0.72,1
1.68,-1.23,1
1.23,-1.58,1
0.72,-1.77,1
0.22,-1.8,1
-0.22,-1.7,1
-0.6,-1.5,1
-0.9,-1.25,1
-1.11,-0.96,1
-1.26,-0.65,1
-1.34,-0.33,1
-1.36,-0.01,1
-1.32,0.31,1
-1.23,0.62,1
-1.08,0.91,1
-0.88,1.18,1
-0.61,1.43,1
-0.27,1.63,1
0.15,1.76,1
0.63,1.79,1
1.17,1.69,1
1.7,1.39,1
2.15,0.87,1
2.39,0.17,1
2.33,-0.6,1
1.97,-1.26,1
1.42,-1.7,1
0.81,-1.89,1
0.25,-1.86,1
-0.21,-1.7,1
-0.57,-1.46,1
-0.83,-1.18,1
-1.0,-0.89,1
-1.11,-0.59,1
-1.17,-0.31,1
-1.18,-0.02,1
-1.15,0.25,1
-1.08,0.52,1
-0.97,0.79,1
-0.82,1.06,1
-0.61,1.33,1
-0.33,1.61,1
0.07,1.87,1
0.63,2.09,1
1.41,2.15,1
2.43,1.83,1
3.38,0.77,1
3.45,-0.91,1
2.42,-2.14,1
1.17,-2.42,1
0.29,-2.15,1
-0.23,-1.74,1
-0.52,-1.33,1
-0.67,-0.97,1
-0.75,-0.66,1
-0.77,-0.38,1
-0.76,-0.12,1
-0.74,0.12,1
-0.7,0.37,1
-0.66,0.65,1
-0.62,1.01,1
-0.61,1.57,1
-0.83,2.77,1
-6.14,6.91,1
-2.15,-3.42,1
-0.71,-1.25,1
-0.41,-0.37,1
-0.3,0.43,1
-1.45,-1.24,1
-1.66,-0.84,1
-1.78,-0.43,1
-1.81,-0.01,1
-1.76,0.41,1
-1.64,0.81,1
-1.43,1.18,1
-1.15,1.52,1
-0.79,1.8,1
-0.35,2.02,1
0.16,2.13,1
0.73,2.12,1
1.31,1.94,1
1.86,1.59,1
2.3,1.05,1
2.55,0.36,1
2.57,-0.39,1
2.32,-1.1,1
1.87,-1.68,1
1.28,-2.05,1
0.66,-2.21,1
0.06,-2.19,1
-0.47,-2.03,1
-0.9,-1.77,1
-1.23,-1.44,1
-1.48,-1.07,1
-1.63,-0.69,1
-1.71,-0.29,1
-1.72,0.1,1
-1.66,0.48,1
-1.53,0.85,1
-1.33,1.21,1
-1.06,1.53,2
-0.71,1.81,1
-0.27,2.04,1
0.25,2.17,1
0.84,2.17,1
1.48,2.0,1
2.1,1.59,1
2.59,0.94,1
2.83,0.1,1
2.72,-0.78,1
2.29,-1.54,1
1.64,-2.05,1
0.93,-2.28,1
0.27,-2.28,1
-0.3,-2.1,1
-0.74,-1.83,1
-1.08,-1.5,1
-1.31,-1.15,1
-1.46,-0.79,1
-1.55,-0.43,1
-1.57,-0.08,1
-1.54,0.27,1
-1.47,0.61,1
-1.33,0.94,1
-1.15,1.26,1
-0.89,1.58,1
-0.56,1.87,1
-0.12,2.14,1
0.45,2.33,1
1.18,2.38,1
2.04,2.16,1
2.91,1.51,1
3.48,0.38,1
3.38,-0.99,1
2.61,-2.06,1
1.57,-2.55,1
0.63,-2.55,1
-0.07,-2.29,1
-0.55,-1.93,1
-0.87,-1.55,1
-1.07,-1.18,1
-1.19,-0.84,1
-1.25,-0.52,1
-1.27,-0.23,1
-1.25,0.06,1
-1.21,0.33,2
-1.15,0.61,1
-1.07,0.89,1
-0.96,1.21,1
-0.8,1.57,1
-0.57,2.03,1
-0.19,2.66,1
0.57,3.61,1
2.74,5.11,1
10.4,2.97,1
4.23,-6.85,1
0.15,-4.17,1
-0.59,-2.54,1
-0.75,-1.64,1
-0.77,-1.06,1
-0.74,-0.65,1
-0.69,-0.31,1
-0.64,-0.01,1
-0.61,0.3,1
-0.64,0.7,1
-0.99,1.38,1
-3.58,0.44,1
-0.76,-0.75,1
-0.48,0.81,2
-0.27,0.93,1
-0.03,0.99,1
0.22,1.0,1
0.48,0.95,1
0.72,0.82,1
0.93,0.63,1
1.07,0.38,1
1.15,0.1,1
1.14,-0.2,1
1.05,-0.48,1
0.88,-0.71,1
0.66,-0.89,1
0.4,-1.0,1
0.13,-1.03,1
-0.12,-1.0,1
-0.35,-0.9,1
-0.55,-0.76,1
-0.7,-0.58,1
-0.8,-0.37,1
-0.86,-0.16,1
-0.86,0.07,1
-0.82,0.28,1
-0.73,0.49,1
-0.6,0.67,1
-0.42,0.83,2
-0.21,0.94,1
0.03,1.0,1
0.29,1.01,1
0.56,0.94,1
0.81,0.8,1
1.01,0.59,1
1.16,0.32,1
1.21,0.01,1
1.18,-0.3,1
1.04,-0.59,1
0.84,-0.82,1
0.58,-0.97,1
0.31,-1.04,1
0.04,-1.03,1
-0.21,-0.96,1
-0.42,-0.83,1
-0.58,-0.67,1
-0.71,-0.48,1
-0.78,-0.27,1
-0.81,-0.06,1
-0.79,0.15,2
-0.73,0.36,1
-0.63,0.55,1
-0.49,0.72,1
-0.31,0.87,1
-0.09,0.97,1
0.17,1.03,1
0.45,1.02,1
0.73,0.93,1
1.0,0.75,1
1.21,0.48,1
1.33,0.14,1
1.33,-0.22,1
1.2,-0.56,1
0.97,-0.83,1
0.69,-1.0,1
0.38,-1.07,2
0.09,-1.05,1
-0.16,-0.95,2
-0.36,-0.81,1
-0.51,-0.64,1
-0.61,-0.45,1
-0.67,-0.25,1
-0.69,-0.05,1
-0.67,0.15,1
-0.62,0.34,1
-0.52,0.53,2
-0.4,0.71,2
-0.22,0.87,1
0.0,1.01,1
0.29,1.11,1
0.64,1.14,1
1.05,1.04,1
1.46,0.77,1
1.75,0.28,1
1.78,-0.35,1
1.48,-0.89,1
1.01,-1.18,1
0.53,-1.22,1
0.16,-1.1,1
-0.1,-0.89,1
-0.26,-0.67,1
-0.34,-0.44,1
-0.38,-0.22,1
-0.37,0.0,1
-0.33,0.23,1
-0.26,0.48,1
-0.14,0.79,1
0.09,1.25,1
0.78,2.14,1
6.16,2.03,1
0.49,-2.55,1
-0.1,-0.81,1
-0.03,0.11,1
-4.32,-7.25,1
-5.03,-5.63,1
-5.44,-4.25,1
-5.67,-3.03,1
-5.78,-1.95,1
-5.8,-0.95,1
-5.76,-0.01,1
-5.66,0.89,1
-5.51,1.79,1
-5.31,2.7,1
-5.04,3.66,1
-4.68,4.71,1
-4.19,5.88,1
-3.5,7.25,1
-2.47,8.93,1
-0.79,11.04,1
2.24,13.75,1
8.47,16.73,1
21.75,15.55,1
32.31,-5.41,1
15.36,-20.71,1
3.14,-17.64,1
-1.6,-13.14,1
-3.55,-9.82,1
-4.45,-7.44,1
-4.88,-5.66,1
-5.09,-4.26,1
-5.18,-3.12,1
-5.2,-2.15,1
-5.18,-1.29,1
-5.12,-0.52,1
-5.05,0.21,1
-4.96,0.92,1
-4.86,1.62,1
-4.75,2.35,1
-4.62,3.14,1
-4.48,4.01,1
-4.32,5.05,1
-4.12,6.34,1
-3.87,8.09,1
-3.54,10.7,1
-3.02,15.26,1
-2.04,25.93,1
-0.94,86.02,1
-16.09,-60.65,1
-7.75,-21.55,1
-6.24,-12.56,1
-5.58,-8.5,1
-5.19,-6.13,1
-4.92,-4.55,1
-4.71,-3.39,1
-4.55,-2.49,1
-4.41,-1.75,1
-4.29,-1.12,1
-4.19,-0.57,1
-4.1,-0.06,1
-4.03,0.42,1
-3.98,0.88,1
-3.94,1.35,1
-3.95,1.83,1
-3.99,2.36,1
-4.11,2.94,1
-4.36,3.61,1
-4.83,4.41,1
-5.74,5.34,1
-7.54,6.2,1
-10.75,5.93,1
-13.81,2.21,1
-12.29,-2.76,1
-8.8,-4.3,1
-6.42,-3.93,1
-5.06,-3.2,1
-4.26,-2.52,1
-3.74,-1.95,1
-3.39,-1.47,1
-3.13,-1.07,1
-2.94,-0.73,1
-2.8,-0.43,1
-2.69,-0.16,1
-2.61,0.08,1
-2.57,0.29,1
-2.55,0.5,1
-2.58,0.68,1
-2.65,0.83,1
-2.79,0.95,1
-2.98,0.98,1
-3.22,0.87,1
-3.42,0.56,1
-3.42,0.1,1
-3.14,-0.34,1
-2.69,-0.6,1
-2.23,-0.64,1
-1.85,-0.56,1
-1.55,-0.42,1
-1.19,-0.07,1
-1.11,0.12,1
-1.13,0.29,1
-1.3,0.32,1
-1.27,-0.06,1
-0.75,0.23,1
-0.68,0.42,1
-0.56,0.59,1
-0.4,0.73,1
-0.21,0.83,1
0.0,0.88,1
0.46,0.82,1
0.67,0.71,1
0.84,0.53,1
0.97,0.31,1
1.02,0.06,1
1.01,-0.2,1
0.92,-0.44,1
0.77,-0.64,1
0.57,-0.8,1
0.35,-0.89,1
0.11,-0.91,1
-0.11,-0.88,2
-0.32,-0.79,1
-0.49,-0.66,1
-0.62,-0.5,1
-0.71,-0.32,1
-0.75,-0.12,1
-0.75,0.08,1
-0.71,0.27,1
-0.63,0.45,1
-0.5,0.62,1
-0.34,0.75,1
-0.15,0.84,2
0.07,0.89,2
0.3,0.88,1
0.54,0.81,1
0.75,0.68,1
0.93,0.49,1
1.04,0.24,2
1.08,-0.03,1
1.04,-0.3,1
0.92,-0.54,1
0.73,-0.74,1
0.51,-0.86,1
0.26,-0.92,1
0.03,-0.91,1
-0.19,-0.84,1
-0.37,-0.72,1
-0.52,-0.58,1
-0.62,-0.4,1
-0.68,-0.22,1
-0.7,-0.03,1
-0.68,0.16,1
-0.62,0.35,1
-0.53,0.52,1
-0.39,0.67,1
-0.22,0.79,1
-0.02,0.87,2
0.22,0.91,1
0.47,0.89,1
0.72,0.79,1
0.94,0.62,1
1.12,0.37,1
1.2,0.06,1
1.18,-0.25,1
1.05,-0.55,2
0.84,-0.77,1
0.58,-0.9,1
0.31,-0.95,1
0.06,-0.92,1
-0.15,-0.82,1
-0.32,-0.69,1
-0.45,-0.53,1
-0.53,-0.35,1
-0.57,-0.17,1
-0.58,0.01,1
-0.55,0.19,1
-0.49,0.36,1
-0.39,0.53,1
-0.26,0.69,1
-0.08,0.83,1
0.15,0.95,1
0.44,1.02,1
0.79,1.0,1
1.18,0.84,1
1.52,0.48,1
1.68,-0.05,1
1.53,-0.62,1
1.14,-0.99,1
0.68,-1.11,1
0.29,-1.03,1
0.03,-0.85,1
-0.14,-0.63,1
-0.23,-0.4,1
-0.26,-0.18,1
-0.24,0.05,1
-0.19,0.3,1
-0.09,0.59,1
0.13,1.02,1
0.8,1.85,1
5.92,0.17,1
0.22,-1.67,1
-0.0,-0.26,1
0.88,3.68,1
1.94,3.53,1
3.02,3.03,1
3.98,2.11,1
4.59,0.8,1
4.66,-0.71,1
4.13,-2.12,1
3.15,-3.17,1
1.96,-3.74,1
0.79,-3.87,1
-0.23,-3.68,1
-1.05,-3.29,1
-1.68,-2.78,1
-2.14,-2.21,1
-2.46,-1.62,1
-2.66,-1.03,1
-2.75,-0.44,1
-2.75,0.13,1
-2.67,0.69,1
-2.51,1.24,1
-2.26,1.78,1
-1.91,2.3,1
-1.44,2.79,1
-0.84,3.24,1
-0.07,3.6,1
0.9,3.81,1
2.06,3.75,1
3.34,3.25,1
4.52,2.17,1
5.22,0.51,1
5.08,-1.39,1
4.12,-2.96,1
2.71,-3.87,1
1.3,-4.11,1
0.11,-3.91,1
-0.79,-3.47,1
-1.45,-2.92,1
-1.9,-2.34,1
-2.21,-1.77,1
-2.4,-1.22,1
-2.5,-0.7,1
-2.53,-0.19,1
-2.5,0.3,1
-2.41,0.78,1
-2.26,1.26,1
-2.06,1.74,1
-1.77,2.23,1
-1.38,2.74,1
-0.85,3.25,1
-0.12,3.76,1
0.92,4.19,1
2.38,4.36,1
4.29,3.88,1
6.22,2.12,1
6.85,-0.95,1
5.36,-3.72,1
2.98,-4.83,1
1.02,-4.69,1
-0.27,-4.05,1
-1.07,-3.33,1
-1.55,-2.65,1
-1.83,-2.04,1
-2.0,-1.51,1
-2.08,-1.03,1
-2.12,-0.6,1
-2.12,-0.2,1
-2.09,0.17,1
-2.03,0.54,1
-1.87,1.29,1
-1.75,1.71,1
-1.61,2.2,1
-1.41,2.79,1
-1.11,3.58,1
-0.61,4.75,1
0.5,6.77,1
4.42,11.07,1
29.79,3.87,1
3.11,-13.52,1
-0.95,-6.91,1
-1.52,-4.28,1
-1.63,-2.9,1
-1.61,-2.05,1
-1.56,-1.46,1
-1.5,-1.02,1
-1.44,-0.66,1
-1.38,-0.37,1
-1.33,-0.1,1
-1.29,0.14,1
-1.27,0.37,1
-1.28,0.61,1
-1.36,0.88,1
-1.58,1.16,1
-2.1,1.36,1
-3.01,0.9,1
-2.86,-0.56,1
-1.68,-0.91,1
-0.99,-0.55,1
-0.72,0.51,1
-1.06,-0.4,1
-1.11,-0.13,1
-1.1,0.15,1
-1.04,0.42,1
-0.91,0.67,2
-0.74,0.89,1
-0.51,1.07,1
-0.24,1.2,1
0.07,1.26,1
0.39,1.25,1
0.72,1.15,1
1.02,0.95,1
1.26,0.68,1
1.42,0.33,1
1.47,-0.05,1
1.4,-0.43,1
1.22,-0.78,1
0.96,-1.04,1
0.3,-1.29,1
-0.04,-1.28,1
-0.34,-1.18,1
-0.59,-1.02,1
-0.8,-0.81,1
-0.95,-0.57,1
-1.03,-0.32,2
-1.07,-0.05,1
-1.05,0.21,1
-0.97,0.47,1
-0.84,0.7,1
-0.66,0.91,1
-0.43,1.09,1
-0.16,1.21,1
0.15,1.27,1
0.49,1.25,1
0.83,1.14,1
1.14,0.92,1
1.39,0.61,1
1.53,0.22,1
1.55,-0.2,1
1.42,-0.61,1
1.18,-0.95,1
0.85,-1.18,1
0.49,-1.3,1
0.14,-1.31,1
-0.18,-1.23,1
-0.46,-1.08,1
-0.67,-0.89,1
-0.83,-0.66,1
-0.93,-0.42,1
-0.98,-0.17,2
-0.98,0.08,2
-0.94,0.32,1
-0.85,0.55,1
-0.71,0.77,1
-0.52,0.97,1
-0.29,1.14,1
0.0,1.26,1
0.34,1.32,1
0.72,1.28,1
1.11,1.12,1
1.46,0.82,1
1.71,0.38,1
1.78,-0.14,1
1.64,-0.66,1
1.32,-1.07,1
0.91,-1.31,1
0.48,-1.39,1
0.09,-1.33,1
-0.22,-1.18,1
-0.46,-0.99,1
-0.62,-0.77,1
-0.73,-0.54,1
-0.79,-0.31,1
-0.81,-0.08,1
-0.8,0.14,1
-0.74,0.36,1
-0.66,0.58,2
-0.53,0.8,1
-0.36,1.02,1
-0.12,1.25,1
0.22,1.46,1
0.72,1.62,1
1.42,1.61,1
2.3,1.17,1
2.87,0.01,1
2.41,-1.33,1
1.33,-1.86,1
0.47,-1.71,1
-0.01,-1.34,1
-0.26,-0.97,1
-0.41,-0.34,1
-0.4,-0.07,1
-0.36,0.22,1
-0.3,0.57,1
-0.21,1.12,1
-0.15,2.86,1
-1.73,-4.94,1
-0.26,-0.65,1
-0.19,1.43,1
0.18,1.48,1
0.56,1.43,1
0.94,1.29,1
1.27,1.03,1
1.53,0.68,1
1.68,0.25,1
1.7,-0.21,1
1.57,-0.65,1
1.32,-1.03,1
0.98,-1.31,1
0.59,-1.47,1
0.19,-1.52,1
-0.19,-1.46,1
-0.52,-1.32,1
-0.8,-1.11,1
-1.01,-0.86,1
-1.16,-0.57,1
-1.24,-0.27,2
-1.26,0.03,1
-1.11,0.62,1
-0.95,0.89,1
-0.72,1.12,1
-0.45,1.31,1
-0.12,1.44,1
0.25,1.49,1
0.65,1.44,1
1.04,1.28,1
1.39,1.0,1
1.66,0.61,1
1.79,0.13,1
1.76,-0.37,1
1.58,-0.83,1
1.26,-1.2,1
0.86,-1.43,1
0.43,-1.53,1
0.03,-1.51,1
-0.33,-1.4,1
-0.63,-1.21,1
-0.86,-0.97,1
-1.03,-0.71,1
-1.13,-0.43,1
-1.18,-0.14,1
-1.17,0.15,1
-1.11,0.42,1
-0.99,0.69,1
-0.83,0.94,1
-0.6,1.16,1
-0.33,1.35,1
0.01,1.48,1
0.41,1.53,1
0.84,1.47,1
1.29,1.27,1
1.68,0.91,1
1.95,0.4,1
2.01,-0.21,1
1.83,-0.79,1
1.46,-1.25,1
0.99,-1.52,1
0.5,-1.6,1
0.06,-1.54,1
-0.3,-1.38,1
-0.58,-1.17,1
-0.78,-0.92,1
-0.91,-0.66,1
-0.99,-0.4,1
-1.02,-0.14,1
-1.01,0.12,1
-0.96,0.37,1
-0.87,0.61,1
-0.74,0.86,1
-0.56,1.09,1
-0.32,1.32,1
0.0,1.54,1
0.44,1.71,1
1.03,1.76,1
1.76,1.58,1
2.5,0.96,1
2.85,-0.14,1
2.45,-1.28,1
1.55,-1.88,1
0.7,-1.92,1
0.1,-1.67,1
-0.27,-1.35,1
-0.48,-1.02,1
-0.59,-0.72,1
-0.64,-0.45,2
-0.65,-0.2,1
-0.63,0.04,1
-0.6,0.29,1
-0.55,0.55,1
-0.48,0.88,1
-0.39,1.37,1
-0.28,2.36,1
-0.43,7.02,1
-1.69,-5.46,1
-0.57,-1.49,2
-0.34,-0.46,1
-1.66,-1.67,1
-1.93,-1.2,1
-2.11,-0.72,1
-2.18,-0.23,1
-2.17,0.26,1
-2.07,0.73,1
-1.88,1.19,1
-1.6,1.62,1
-1.23,2.01,1
-0.77,2.33,1
-0.2,2.56,1
0.46,2.67,1
1.19,2.6,1
1.94,2.31,1
2.63,1.75,1
3.13,0.94,1
3.33,-0.05,1
3.15,-1.05,1
2.63,-1.9,1
1.88,-2.48,1
1.06,-2.76,1
0.27,-2.77,1
-0.41,-2.59,1
-0.97,-2.28,1
-1.4,-1.88,1
-1.71,-1.45,1
-1.91,-1.0,1
-2.03,-0.54,1
-2.07,-0.09,2
-2.03,0.36,1
-1.93,0.79,1
-1.75,1.22,1
-1.49,1.62,1
-1.14,2.0,1
-0.7,2.33,1
-0.14,2.6,1
0.54,2.75,1
1.34,2.72,1
2.21,2.42,1
3.03,1.76,1
3.6,0.73,1
3.69,-0.52,1
3.24,-1.69,1
2.39,-2.52,1
1.41,-2.9,1
0.5,-2.91,2
-0.25,-2.69,1
-0.82,-2.34,1
-1.24,-1.93,1
-1.53,-1.5,1
-1.71,-1.07,1
-1.82,-0.66,1
-1.87,-0.26,1
-1.86,0.13,1
-1.8,0.51,1
-1.69,0.89,1
-1.53,1.26,1
-1.3,1.64,1
-1.0,2.02,1
-0.59,2.41,1
-0.03,2.77,1
0.74,3.06,1
1.81,3.16,1
3.17,2.77,1
4.5,1.51,1
4.95,-0.63,1
3.96,-2.6,1
2.29,-3.46,1
0.86,-3.41,1
-0.11,-2.97,1
-0.71,-2.43,1
-1.07,-1.92,2
-1.29,-1.47,1
-1.4,-1.06,1
-1.46,-0.7,1
-1.48,-0.37,1
-1.47,-0.06,1
-1.44,0.23,1
-1.39,0.52,1
-1.33,0.81,1
-1.26,1.13,1
-1.17,1.51,1
-1.06,1.97,1
-0.92,2.63,1
-0.7,3.71,1
-0.24,6.06,1
2.38,16.76,1
-1.81,-18.27,1
-1.58,-5.43,1
-1.3,-2.92,1
-1.14,-1.82,1
-1.01,-1.17,1
-0.91,-0.72,1
-0.83,-0.38,1
-0.76,-0.07,1
-0.72,0.23,1
-0.75,0.58,1
-1.07,1.08,1
-2.66,0.62,1
-0.94,-0.68,1
-0.55,0.67,1
-0.37,0.8,1
-0.17,0.89,1
0.06,0.94,1
0.31,0.92,1
0.54,0.84,1
0.75,0.7,1
0.93,0.5,1
1.04,0.26,1
1.08,-0.01,1
1.04,-0.28,1
0.93,-0.53,1
0.75,-0.73,1
0.53,-0.87,1
0.29,-0.95,1
0.04,-0.96,1
-0.19,-0.9,1
-0.39,-0.8,1
-0.56,-0.65,1
-0.69,-0.47,1
-0.77,-0.28,1
-0.8,-0.07,1
-0.79,0.14,1
-0.73,0.34,1
-0.63,0.53,2
-0.49,0.69,2
-0.31,0.82,1
-0.1,0.91,1
0.13,0.94,1
0.38,0.92,1
0.62,0.83,1
0.84,0.67,1
