1.08,1.12,1
1.34,1.15,1
1.66,1.11,1
2.03,0.94,1
2.38,0.58,1
2.54,0.01,1
2.38,-0.61,1
1.96,-1.02,2
1.47,-1.17,1
1.06,-1.11,1
0.76,-0.96,1
0.55,-0.78,1
0.29,-0.17,2
0.29,0.06,2
0.34,0.35,1
0.56,0.79,1
1.92,1.35,1
0.97,-1.21,1
0.42,0.49,1
0.44,0.49,1
0.46,0.5,2
0.49,0.5,1
0.51,0.5,1
0.56,0.5,1
0.58,0.49,3
0.61,0.49,1
0.64,0.49,1
0.66,0.48,1
0.69,0.47,1
0.72,0.46,1
0.74,0.45,1
0.77,0.44,1
0.8,0.43,1
0.82,0.41,1
0.85,0.39,1
0.87,0.37,1
0.9,0.35,1
0.92,0.33,1
0.94,0.31,1
0.96,0.28,1
0.98,0.25,1
1.0,0.22,2
1.02,0.19,1
1.03,0.16,1
1.05,0.09,1
1.06,0.02,1
1.06,-0.02,1
1.06,-0.05,1
1.05,-0.09,1
1.05,-0.12,1
1.04,-0.16,1
1.02,-0.19,1
1.01,-0.22,1
0.99,-0.25,1
0.97,-0.28,1
0.94,-0.31,2
0.92,-0.33,2
0.89,-0.35,1
0.87,-0.37,1
0.84,-0.38,1
0.81,-0.4,1
0.75,-0.41,1
0.72,-0.42,1
0.69,-0.42,1
0.6,-0.41,1
0.57,-0.4,1
0.54,-0.39,1
0.49,-0.36,1
0.47,-0.35,2
0.45,-0.33,1
0.43,-0.31,2
0.41,-0.29,3
0.37,-0.21,2
0.36,-0.19,1
0.34,-0.13,1
0.33,-0.1,2
0.33,-0.06,1
0.32,-0.03,2
0.32,0.0,2
0.33,0.04,1
0.33,0.08,2
0.34,0.12,2
0.35,0.16,1
0.38,0.25,2
0.48,0.4,1
0.58,0.51,1
0.65,0.57,2
0.75,0.62,1
0.87,0.67,1
1.02,0.7,1
1.21,0.7,1
1.43,0.63,1
1.66,0.45,1
1.81,0.14,1
1.79,-0.24,1
1.57,-0.56,1
1.24,-0.71,1
0.92,-0.68,1
0.69,-0.54,1
0.54,-0.34,1
0.47,-0.11,1
0.49,0.19,3
0.77,0.6,2
2.05,0.0,1
0.49,-0.02,4
0.49,-0.03,1
0.48,-0.03,2
0.48,-0.04,5
0.47,-0.04,2
0.47,-0.05,3
0.46,-0.05,4
0.46,-0.04,3
0.45,-0.03,3
0.45,-0.01,2
0.45,0.0,2
0.46,0.04,6
0.46,0.05,5
0.46,0.06,1
0.47,0.07,3
0.48,0.08,4
0.48,0.09,3
0.49,0.1,1
0.51,0.12,3
0.53,0.14,3
0.54,0.15,1
0.55,0.16,2
0.57,0.16,3
0.58,0.17,2
0.59,0.18,1
0.61,0.19,1
0.62,0.19,1
0.66,0.2,2
0.68,0.21,2
0.7,0.21,1
0.72,0.21,1
0.76,0.21,1
0.79,0.21,1
0.81,0.21,1
0.84,0.2,1
0.87,0.19,2
0.89,0.18,1
0.92,0.16,1
0.94,0.14,1
0.96,0.12,1
1.0,0.07,1
1.01,0.0,1
1.01,-0.03,1
0.99,-0.1,2
0.97,-0.12,1
0.94,-0.14,1
0.91,-0.16,2
0.88,-0.16,1
0.81,-0.14,1
0.78,-0.11,2
0.76,-0.07,1
0.76,-0.02,2
0.77,0.04,1
0.8,0.11,3
1.0,0.19,1
1.15,0.11,1
0.88,-0.17,1
1.1,0.17,1
1.11,0.13,1
1.12,0.1,1
1.13,0.06,1
1.13,0.02,1
1.13,-0.02,1
1.13,-0.06,1
1.12,-0.1,2
1.12,-0.14,1
1.11,-0.18,1
1.09,-0.22,2
1.08,-0.26,1
1.06,-0.29,1
1.04,-0.32,1
1.01,-0.36,1
0.99,-0.38,1
0.96,-0.41,1
0.94,-0.44,1
0.91,-0.46,1
0.88,-0.48,1
0.84,-0.5,1
0.81,-0.51,1
0.78,-0.52,1
0.75,-0.54,1
0.72,-0.54,1
0.65,-0.55,1
0.62,-0.55,1
0.59,-0.55,1
0.56,-0.55,1
0.53,-0.54,1
0.47,-0.53,1
0.44,-0.52,1
0.42,-0.51,2
0.39,-0.49,1
0.37,-0.48,1
0.35,-0.46,4
0.32,-0.45,1
0.3,-0.43,2
0.28,-0.41,2
0.27,-0.39,2
0.25,-0.37,1
0.23,-0.35,2
0.22,-0.33,1
0.21,-0.3,1
0.18,-0.26,1
0.17,-0.23,2
0.16,-0.21,1
0.16,-0.18,1
0.15,-0.15,1
0.15,-0.13,2
0.14,-0.1,1
0.14,-0.07,2
0.14,-0.04,1
0.14,-0.01,1
0.14,0.05,1
0.14,0.08,2
0.15,0.12,2
0.15,0.15,1
0.16,0.19,1
0.17,0.22,1
0.18,0.26,2
0.2,0.3,1
0.22,0.34,2
0.26,0.43,2
0.29,0.48,1
0.32,0.53,1
0.35,0.58,1
0.4,0.64,1
0.45,0.69,1
0.6,0.82,1
0.69,0.88,1
0.81,0.94,1
0.96,1.0,2
1.14,1.03,1
1.37,1.03,1
1.64,0.97,1
1.94,0.8,1
2.2,0.49,1
2.33,0.03,1
2.24,-0.46,1
1.94,-0.84,1
1.54,-1.02,1
1.17,-1.04,1
0.88,-0.95,1
0.66,-0.81,1
0.51,-0.64,1
0.34,-0.28,2
0.33,0.15,1
0.71,0.88,1
2.34,0.97,1
0.82,-1.01,1
0.5,0.58,1
0.53,0.58,1
0.56,0.58,1
0.59,0.58,2
0.62,0.58,1
0.68,0.57,1
0.71,0.56,1
0.74,0.55,2
0.8,0.52,1
0.83,0.51,1
0.89,0.47,1
0.92,0.45,1
0.95,0.43,1
0.98,0.4,1
1.01,0.37,1
1.04,0.34,1
1.06,0.31,1
1.08,0.28,1
1.1,0.24,1
1.12,0.2,1
1.13,0.16,2
1.15,0.12,1
1.15,0.08,2
1.16,0.03,1
1.16,-0.01,1
1.16,-0.05,1
1.15,-0.1,1
1.15,-0.14,1
1.13,-0.18,1
1.12,-0.22,1
1.1,-0.26,1
1.08,-0.3,1
1.05,-0.33,1
1.02,-0.36,1
0.99,-0.39,1
0.96,-0.42,1
0.93,-0.44,1
0.89,-0.46,1
0.86,-0.48,1
0.82,-0.49,1
0.78,-0.5,1
0.75,-0.5,2
0.71,-0.51,1
0.68,-0.51,1
0.64,-0.5,1
0.61,-0.5,1
0.58,-0.49,2
0.54,-0.48,2
0.51,-0.47,1
0.49,-0.45,1
0.46,-0.44,1
0.43,-0.42,1
0.39,-0.37,1
0.37,-0.35,2
0.35,-0.33,1
0.3,-0.24,2
0.29,-0.22,3
0.28,-0.18,1
0.26,-0.09,1
0.26,-0.05,2
0.25,-0.01,1
0.26,0.02,1
0.26,0.06,1
0.26,0.1,1
0.27,0.15,1
0.28,0.19,1
0.32,0.29,2
0.34,0.34,2
0.37,0.4,1
0.46,0.52,2
0.51,0.58,1
0.59,0.65,1
0.68,0.72,1
0.8,0.79,1
0.96,0.84,1
1.17,0.87,1
1.44,0.84,1
1.74,0.69,1
2.01,0.36,1
2.09,-0.13,1
1.87,-0.6,1
1.46,-0.86,1
1.06,-0.87,1
0.75,-0.73,1
0.55,-0.53,1
0.39,-0.04,2
0.44,0.28,2
0.79,0.77,1
2.32,-0.39,1
0.42,0.06,3
0.44,0.06,4
0.45,0.05,4
0.47,0.05,4
0.48,0.05,5
0.49,0.05,5
0.53,0.06,5
0.54,0.06,4
0.55,0.06,3
0.56,0.07,4
0.57,0.07,6
0.58,0.07,5
0.59,0.07,4
0.61,0.08,2
0.62,0.08,3
0.63,0.08,2
0.64,0.08,3
0.65,0.08,2
0.66,0.08,2
0.67,0.09,2
0.68,0.09,3
0.69,0.09,2
0.71,0.09,1
0.72,0.09,1
0.73,0.09,2
0.74,0.09,2
0.75,0.09,1
0.76,0.08,1
0.77,0.08,1
0.79,0.08,2
0.8,0.07,1
0.81,0.07,2
0.84,0.06,2
0.85,0.05,2
0.86,0.05,2
0.86,0.04,2
0.87,0.03,2
0.88,0.02,1
0.89,0.01,3
0.89,0.0,1
0.9,-0.01,2
0.9,-0.02,2
0.89,-0.02,2
0.89,-0.01,3
0.9,0.0,2
0.91,0.02,2
0.93,0.03,2
1.0,0.02,2
1.02,-0.02,1
0.98,-0.05,2
1.02,0.02,1
1.02,-0.01,1
1.02,-0.05,1
1.02,-0.08,1
1.01,-0.11,2
1.0,-0.14,1
0.99,-0.17,1
0.97,-0.23,1
0.95,-0.26,1
0.94,-0.29,1
0.92,-0.31,1
0.9,-0.34,1
0.88,-0.36,1
0.85,-0.38,1
0.83,-0.4,1
0.8,-0.41,1
0.78,-0.43,1
0.75,-0.44,1
0.73,-0.45,1
0.7,-0.46,1
0.67,-0.47,1
0.65,-0.47,1
0.62,-0.48,1
0.59,-0.48,1
0.57,-0.48,1
0.52,-0.47,1
0.49,-0.47,1
0.47,-0.46,1
0.44,-0.45,1
0.42,-0.45,1
0.4,-0.44,1
0.38,-0.42,1
0.36,-0.41,1
0.34,-0.4,2
0.32,-0.38,2
0.31,-0.37,1
0.29,-0.35,2
0.27,-0.33,1
0.26,-0.32,1
0.25,-0.3,1
0.23,-0.28,1
0.22,-0.26,1
0.21,-0.24,2
0.2,-0.21,2
0.2,-0.19,1
0.19,-0.17,1
0.18,-0.14,1
0.18,-0.12,1
0.17,-0.1,1
0.17,-0.07,1
0.17,-0.04,1
0.17,0.01,1
0.17,0.04,1
0.17,0.07,1
0.18,0.13,1
0.19,0.16,1
0.2,0.19,1
0.21,0.22,2
0.22,0.26,2
0.23,0.29,1
0.25,0.33,1
0.27,0.37,1
0.32,0.45,1
0.35,0.49,1
0.38,0.53,1
0.42,0.58,1
0.47,0.63,1
0.53,0.67,1
0.59,0.72,1
0.67,0.77,1
0.77,0.82,1
0.88,0.86,1
1.02,0.88,1
1.18,0.89,1
1.37,0.86,1
1.59,0.78,1
1.8,0.63,1
1.98,0.38,1
2.07,0.04,1
2.02,-0.32,1
1.83,-0.63,1
1.55,-0.82,1
1.26,-0.9,1
0.99,-0.87,1
0.78,-0.78,1
0.61,-0.66,1
0.42,-0.36,1
0.39,0.22,1
0.5,0.51,1
0.91,0.9,1
2.42,0.39,1
0.75,-0.83,1
0.62,0.64,1
0.66,0.64,1
0.69,0.63,1
0.72,0.63,1
0.76,0.62,1
0.79,0.6,1
0.83,0.59,1
0.86,0.58,1
0.9,0.56,1
0.97,0.51,1
1.0,0.49,1
1.03,0.46,1
1.06,0.43,1
1.09,0.39,1
1.12,0.36,1
1.15,0.32,2
1.17,0.28,2
1.19,0.24,1
1.21,0.19,2
1.22,0.14,2
1.23,0.1,2
1.24,0.05,1
1.24,0.0,2
1.24,-0.05,1
1.23,-0.1,1
1.22,-0.15,1
1.21,-0.2,1
1.19,-0.25,1
1.17,-0.29,1
1.15,-0.33,1
1.12,-0.37,1
1.09,-0.41,1
1.02,-0.47,1
0.94,-0.52,1
0.9,-0.54,1
0.86,-0.55,1
0.82,-0.56,1
0.78,-0.57,1
0.74,-0.58,1
0.7,-0.58,2
0.66,-0.58,1
0.62,-0.57,1
0.59,-0.56,1
0.55,-0.55,1
0.52,-0.54,1
0.48,-0.53,1
0.45,-0.51,2
0.42,-0.49,1
0.4,-0.47,1
0.37,-0.45,2
0.35,-0.43,1
0.33,-0.4,2
0.31,-0.38,2
0.26,-0.29,2
0.24,-0.26,1
0.23,-0.23,1
0.22,-0.2,2
0.21,-0.17,1
0.21,-0.13,1
0.2,-0.06,2
0.2,-0.02,1
0.2,0.01,1
0.2,0.05,1
0.21,0.09,2
0.21,0.14,1
0.22,0.18,1
0.23,0.23,1
0.25,0.28,2
0.27,0.33,1
0.29,0.38,2
0.32,0.44,1
0.36,0.5,1
0.41,0.57,1
0.46,0.64,1
0.54,0.72,1
0.63,0.8,1
0.75,0.88,1
0.92,0.95,1
1.13,1.01,1
1.42,1.02,1
1.78,0.9,1
2.15,0.59,1
2.35,0.03,1
2.18,-0.59,1
1.72,-0.97,1
1.22,-1.04,1
0.84,-0.91,1
0.59,-0.71,1
0.44,-0.48,1
0.36,-0.24,3
0.34,0.03,2
0.41,0.38,1
0.86,0.95,1
2.29,-0.95,1
0.39,0.15,1
0.4,0.15,2
0.41,0.15,3
0.43,0.15,2
0.44,0.15,1
0.45,0.15,3
0.46,0.15,1
0.47,0.15,2
0.48,0.15,1
0.5,0.15,1
0.51,0.15,1
0.52,0.15,2
0.53,0.15,2
0.55,0.14,1
0.56,0.13,3
0.57,0.13,2
0.58,0.13,1
0.59,0.12,2
0.61,0.11,1
0.62,0.1,2
0.63,0.09,2
0.65,0.07,1
0.66,0.07,1
0.66,0.06,3
0.67,0.04,5
0.68,0.04,4
0.68,0.03,2
0.69,0.01,4
0.69,0.0,2
0.69,-0.01,2
0.69,-0.02,3
0.69,-0.03,1
0.68,-0.03,6
0.67,-0.03,2
0.67,-0.02,2
0.67,-0.01,2
0.67,0.0,1
0.67,0.01,1
0.7,0.06,2
0.71,0.07,1
0.72,0.08,1
0.75,0.1,2
0.81,0.13,1
0.84,0.14,2
0.9,0.14,1
0.94,0.13,1
0.97,0.11,1
1.01,0.09,1
1.03,0.05,1
1.05,0.0,1
1.05,-0.05,1
1.02,-0.09,1
0.98,-0.12,1
0.92,-0.12,2
0.85,0.0,1
0.92,0.1,1
1.11,0.05,2
0.88,-0.12,2
0.87,-0.17,2
0.86,-0.19,2
0.84,-0.21,2
0.83,-0.23,2
0.82,-0.25,2
0.8,-0.27,1
0.79,-0.29,1
0.77,-0.3,1
0.75,-0.32,2
0.73,-0.33,2
0.71,-0.34,1
0.7,-0.36,1
0.67,-0.37,1
0.65,-0.37,1
0.63,-0.38,1
0.61,-0.38,1
0.59,-0.39,2
0.57,-0.39,1
0.55,-0.39,1
0.53,-0.39,1
0.51,-0.39,2
0.49,-0.39,2
0.47,-0.38,1
0.45,-0.38,1
0.41,-0.36,1
0.4,-0.36,1
0.38,-0.35,2
0.36,-0.34,1
0.35,-0.32,1
0.33,-0.31,1
0.32,-0.3,1
0.31,-0.29,3
0.29,-0.27,2
0.28,-0.26,2
0.27,-0.24,1
0.26,-0.22,1
0.25,-0.2,1
0.24,-0.17,1
0.23,-0.15,1
0.22,-0.13,1
0.22,-0.11,1
0.21,-0.07,2
0.21,-0.04,2
0.21,-0.02,1
0.21,0.0,2
0.21,0.03,1
0.21,0.05,1
0.22,0.08,1
0.22,0.1,1
0.23,0.13,1
0.24,0.16,1
0.24,0.18,1
0.26,0.21,1
0.27,0.24,1
0.28,0.27,2
0.3,0.3,1
0.32,0.34,1
0.34,0.37,1
0.36,0.4,1
0.39,0.44,1
0.42,0.47,1
0.46,0.51,1
0.5,0.55,1
0.55,0.58,1
0.61,0.62,1
0.75,0.69,1
0.84,0.71,1
0.94,0.73,1
1.05,0.73,1
1.19,0.72,1
1.33,0.68,1
1.48,0.59,1
1.62,0.46,1
1.74,0.28,1
1.8,0.05,1
1.78,-0.2,1
1.67,-0.43,1
1.49,-0.61,1
1.29,-0.7,1
1.08,-0.73,1
0.89,-0.7,1
0.73,-0.62,3
0.61,-0.52,2
0.45,-0.26,2
0.42,-0.1,2
0.42,0.07,2
0.47,0.28,2
0.63,0.54,1
1.12,0.82,1
2.16,-0.05,1
0.73,-0.66,1
0.78,0.66,1
0.85,0.63,1
0.89,0.61,1
0.93,0.6,2
0.96,0.57,1
1.0,0.55,3
1.03,0.52,1
1.07,0.49,4
1.1,0.46,2
1.13,0.42,1
1.16,0.38,1
1.19,0.34,1
1.21,0.3,2
1.24,0.25,3
1.25,0.2,1
1.27,0.15,2
1.28,0.1,2
1.29,0.05,3
1.29,0.0,1
1.29,-0.06,3
1.28,-0.11,2
1.27,-0.16,2
1.26,-0.21,2
1.24,-0.26,3
1.22,-0.31,4
1.19,-0.35,1
1.16,-0.4,2
1.13,-0.44,3
1.05,-0.5,1
1.01,-0.53,1
0.89,-0.59,1
0.84,-0.61,2
0.8,-0.62,2
0.76,-0.62,1
0.72,-0.62,1
0.68,-0.62,1
0.64,-0.62,1
0.6,-0.61,2
0.56,-0.6,1
0.52,-0.59,1
0.49,-0.58,1
0.46,-0.56,1
0.4,-0.53,2
0.34,-0.48,1
0.32,-0.46,1
0.26,-0.38,1
0.24,-0.35,2
0.22,-0.32,1
0.21,-0.29,2
0.2,-0.26,1
0.17,-0.17,2
0.16,-0.06,2
0.16,-0.03,2
0.16,0.01,1
0.16,0.05,2
0.16,0.09,1
0.18,0.18,1
0.19,0.22,1
0.2,0.27,1
0.22,0.32,1
0.24,0.37,2
0.29,0.49,1
0.33,0.55,1
0.38,0.62,1
0.43,0.69,1
0.51,0.78,1
0.6,0.86,1
0.72,0.95,1
0.89,1.04,1
1.11,1.11,1
1.41,1.14,1
1.8,1.06,1
2.23,0.78,1
2.53,0.2,1
2.44,-0.52,1
1.4,-1.16,1
0.95,-1.06,1
0.66,-0.87,1
0.47,-0.64,1
0.36,-0.4,1
0.31,0.12,1
0.41,0.49,1
1.0,1.15,1
1.92,-1.36,1
0.35,0.23,2
0.37,0.24,1
0.38,0.24,1
0.39,0.24,2
0.41,0.25,1
0.42,0.25,3
0.44,0.25,3
0.47,0.25,2
0.48,0.25,1
0.51,0.25,1
0.53,0.25,1
0.55,0.24,2
0.56,0.24,1
0.57,0.24,1
0.58,0.23,1
0.6,0.23,1
0.61,0.22,1
0.62,0.22,2
0.64,0.21,2
0.65,0.2,1
0.67,0.19,1
0.68,0.18,1
0.69,0.17,1
0.7,0.16,1
0.71,0.15,1
0.72,0.14,1
0.74,0.11,2
0.76,0.09,2
0.76,0.07,1
0.77,0.05,1
0.78,0.03,1
0.78,0.02,1
0.78,0.0,1
0.78,-0.01,1
0.78,-0.02,1
0.78,-0.04,1
0.77,-0.05,1
0.77,-0.06,1
0.77,-0.08,1
0.76,-0.09,1
0.75,-0.1,1
0.75,-0.11,1
0.74,-0.12,1
0.73,-0.13,1
0.72,-0.13,1
0.71,-0.14,1
0.7,-0.14,1
0.69,-0.15,2
0.68,-0.15,1
0.67,-0.15,1
0.65,-0.14,1
0.63,-0.14,2
0.62,-0.14,1
0.61,-0.13,1
0.6,-0.11,2
0.59,-0.1,2
0.58,-0.09,1
0.57,-0.06,1
0.57,-0.04,1
0.56,-0.02,1
0.56,-0.01,1
0.57,0.02,1
0.57,0.04,1
0.58,0.06,2
0.63,0.16,2
0.65,0.19,1
0.72,0.24,1
0.76,0.26,1
0.81,0.28,1
0.87,0.29,2
0.94,0.29,2
1.01,0.28,1
1.09,0.24,1
1.16,0.18,1
1.21,0.08,1
1.23,-0.03,1
1.19,-0.15,2
1.1,-0.25,1
0.98,-0.28,1
0.85,-0.25,1
0.75,-0.14,3
0.72,0.02,2
0.84,0.23,2
1.3,0.14,1
0.76,-0.1,1
0.75,-0.12,1
0.74,-0.15,2
0.73,-0.17,1
0.72,-0.18,3
0.71,-0.2,1
0.69,-0.22,1
0.68,-0.24,2
0.66,-0.25,1
0.65,-0.26,1
0.64,-0.26,2
0.62,-0.27,1
0.61,-0.28,1
0.59,-0.28,1
0.58,-0.29,1
0.56,-0.29,2
0.55,-0.3,2
0.53,-0.3,2
0.52,-0.3,1
0.5,-0.3,1
0.49,-0.3,2
0.46,-0.29,1
0.45,-0.29,1
0.43,-0.28,1
0.42,-0.28,1
0.4,-0.27,1
0.39,-0.26,1
0.38,-0.26,1
0.37,-0.25,2
0.34,-0.22,2
0.33,-0.2,2
0.32,-0.19,1
0.31,-0.18,1
0.29,-0.15,1
0.29,-0.14,1
0.28,-0.12,1
0.28,-0.1,1
0.27,-0.09,2
0.27,-0.07,1
0.27,-0.05,1
0.27,-0.04,1
0.27,-0.02,2
0.27,0.0,1
0.27,0.02,1
0.27,0.04,1
0.27,0.06,1
0.28,0.08,1
0.28,0.11,1
0.29,0.13,1
0.3,0.15,2
0.31,0.17,1
0.33,0.22,1
0.36,0.27,1
0.4,0.33,2
0.42,0.35,2
0.44,0.38,1
0.47,0.41,1
0.51,0.43,1
0.63,0.51,1
0.8,0.57,1
0.88,0.58,1
0.96,0.58,1
1.05,0.57,1
1.14,0.54,1
1.24,0.49,1
1.34,0.42,1
1.43,0.33,1
1.5,0.2,1
1.54,0.05,1
1.53,-0.11,1
1.48,-0.27,1
1.39,-0.4,1
1.26,-0.5,1
1.11,-0.55,1
0.63,-0.39,1
0.51,-0.17,2
0.49,-0.04,2
0.77,0.52,1
1.27,0.64,1
1.8,-0.24,1
0.74,-0.51,1
0.94,0.6,1
0.98,0.58,1
1.01,0.55,2
1.05,0.52,2
1.08,0.49,2
1.12,0.46,1
1.18,0.38,1
1.2,0.34,3
1.23,0.3,1
1.25,0.25,1
1.26,0.2,2
1.28,0.15,1
1.29,0.1,2
1.3,-0.01,1
1.3,-0.06,1
1.29,-0.11,2
1.28,-0.17,1
1.26,-0.22,2
1.25,-0.27,1
1.2,-0.36,1
1.17,-0.4,2
1.14,-0.44,1
1.1,-0.48,2
1.06,-0.51,3
1.02,-0.54,3
0.98,-0.57,1
0.94,-0.59,1
0.9,-0.6,2
0.86,-0.62,2
0.81,-0.63,2
0.77,-0.64,2
0.73,-0.64,2
0.69,-0.64,3
0.65,-0.64,2
0.61,-0.64,2
0.57,-0.63,2
0.5,-0.61,3
0.3,-0.47,1
0.26,-0.42,2
0.2,-0.34,3
0.19,-0.31,2
0.18,-0.28,2
0.17,-0.25,2
0.13,-0.09,3
0.13,-0.06,2
0.13,-0.02,2
0.14,0.09,1
0.14,0.13,2
0.15,0.17,1
0.16,0.22,2
0.17,0.26,2
0.23,0.41,1
0.25,0.47,1
0.32,0.6,1
0.37,0.67,1
0.43,0.74,2
0.51,0.82,1
0.6,0.91,1
0.73,1.0,2
0.89,1.09,2
1.12,1.17,1
1.42,1.2,1
1.81,1.14,1
2.26,0.87,1
2.6,0.32,1
2.58,-0.42,1
2.15,-1.0,1
1.57,-1.22,1
1.08,-1.16,1
0.74,-0.99,1
0.53,-0.77,1
0.31,-0.32,2
0.3,0.21,1
0.43,0.61,1
1.25,1.33,1
1.45,-1.45,1
0.36,0.33,1
0.37,0.34,1
0.39,0.34,2
0.4,0.34,1
0.43,0.35,1
0.45,0.35,1
0.47,0.35,1
0.48,0.35,1
0.5,0.35,1
0.52,0.35,1
0.54,0.35,1
0.55,0.35,2
0.59,0.34,1
0.61,0.33,1
0.63,0.33,1
0.66,0.31,1
0.68,0.3,3
0.7,0.29,3
0.72,0.28,1
0.75,0.26,1
0.77,0.25,1
0.78,0.23,1
0.8,0.22,1
0.81,0.2,1
0.82,0.18,1
0.84,0.16,1
0.85,0.14,1
0.86,0.12,1
0.87,0.1,1
0.87,0.08,1
0.88,0.06,2
0.88,0.04,2
0.89,-0.03,1
0.88,-0.05,1
0.88,-0.08,1
0.87,-0.12,1
0.86,-0.14,1
0.85,-0.16,1
0.83,-0.17,2
0.82,-0.19,2
0.81,-0.2,1
0.79,-0.22,1
0.77,-0.23,3
0.76,-0.24,2
0.74,-0.25,1
0.72,-0.25,1
0.7,-0.26,1
0.68,-0.26,2
0.66,-0.26,1
0.6,-0.25,2
0.59,-0.24,2
0.55,-0.22,1
0.54,-0.21,2
0.52,-0.19,1
0.5,-0.16,3
0.48,-0.12,3
0.47,-0.1,3
0.47,-0.07,1
0.46,-0.02,9
0.47,0.04,7
0.48,0.1,1
0.49,0.13,3
0.53,0.21,2
0.59,0.28,2
0.63,0.32,1
0.67,0.36,2
0.73,0.39,1
0.81,0.42,1
0.9,0.44,1
1.0,0.45,1
1.12,0.42,1
1.25,0.35,1
1.37,0.23,1
1.44,0.05,1
1.42,-0.16,1
1.3,-0.34,1
0.9,-0.43,1
0.63,-0.16,1
0.8,0.36,1
1.54,0.18,1
0.63,-0.1,1
0.63,-0.11,2
0.62,-0.12,1
0.62,-0.13,1
0.61,-0.14,1
0.6,-0.15,2
0.59,-0.16,2
0.58,-0.17,1
0.57,-0.18,1
0.56,-0.18,1
0.55,-0.19,1
0.54,-0.19,1
0.53,-0.2,1
0.52,-0.2,1
0.5,-0.2,2
0.49,-0.2,1
0.47,-0.2,2
0.46,-0.2,1
0.45,-0.2,1
0.44,-0.19,1
0.43,-0.19,2
0.42,-0.18,1
0.41,-0.18,1
0.4,-0.17,2
0.39,-0.17,1
0.39,-0.16,1
0.38,-0.15,1
0.36,-0.13,1
0.36,-0.12,1
0.35,-0.11,1
0.35,-0.1,2
0.34,-0.08,1
0.34,-0.07,2
0.34,-0.06,1
0.33,-0.05,2
0.33,-0.03,1
0.33,-0.02,1
0.33,-0.01,1
0.33,0.01,1
0.33,0.02,1
0.34,0.04,1
0.34,0.06,1
0.34,0.07,2
0.35,0.09,1
0.35,0.1,1
0.36,0.12,1
0.37,0.14,1
0.39,0.18,1
0.4,0.19,2
0.42,0.23,2
0.48,0.29,1
0.5,0.31,1
0.52,0.33,2
0.58,0.36,1
0.61,0.38,2
0.65,0.4,1
0.69,0.41,2
0.78,0.43,1
0.83,0.43,2
0.88,0.43,1
0.94,0.42,1
1.0,0.4,1
1.07,0.38,1
1.13,0.34,1
1.19,0.29,1
1.31,0.05,1
1.31,-0.05,1
1.29,-0.15,1
1.25,-0.24,1
1.18,-0.31,1
1.1,-0.37,1
1.0,-0.4,1
0.91,-0.4,1
0.82,-0.38,1
0.74,-0.34,2
0.67,-0.27,2
0.62,-0.19,1
0.58,0.02,1
0.61,0.15,1
0.9,0.43,1
1.31,0.4,1
1.49,-0.25,1
0.78,-0.37,1
1.1,0.43,1
1.15,0.36,1
1.2,0.27,1
1.22,0.23,1
1.23,0.18,1
1.25,0.14,1
1.25,0.09,1
1.26,0.04,1
1.26,-0.01,1
1.26,-0.06,2
1.25,-0.11,1
1.24,-0.16,1
1.23,-0.21,1
1.21,-0.26,1
1.19,-0.3,2
1.17,-0.34,1
1.14,-0.38,1
1.11,-0.42,1
1.08,-0.46,1
1.05,-0.49,1
1.01,-0.52,1
0.97,-0.54,1
0.93,-0.56,1
0.89,-0.58,1
0.81,-0.61,1
0.77,-0.62,1
0.66,-0.63,1
0.62,-0.63,1
0.58,-0.62,3
0.55,-0.61,2
0.51,-0.6,1
0.39,-0.55,4
0.34,-0.51,3
0.31,-0.49,2
0.29,-0.47,3
0.23,-0.4,2
0.21,-0.37,1
0.18,-0.32,1
0.17,-0.29,1
0.16,-0.26,1
0.15,-0.23,2
0.14,-0.2,2
0.14,-0.17,3
0.12,-0.11,1
0.12,0.06,2
0.13,0.14,1
0.16,0.26,1
0.17,0.31,1
0.19,0.35,2
0.21,0.4,2
0.3,0.57,2
0.34,0.63,1
0.39,0.7,1
0.46,0.77,1
0.53,0.85,2
0.63,0.93,1
0.93,1.1,1
1.15,1.17,1
1.44,1.19,1
1.81,1.12,1
2.23,0.87,1
2.55,0.37,1
2.58,-0.31,1
2.23,-0.9,1
1.7,-1.18,1
1.21,-1.19,1
0.85,-1.05,1
0.61,-0.86,1
0.45,-0.65,1
0.32,0.3,1
0.5,0.73,1
1.64,1.41,1
1.11,-1.32,1
0.39,0.43,2
0.4,0.44,1
0.42,0.44,2
0.45,0.44,1
0.47,0.44,1
0.49,0.45,1
0.51,0.45,1
0.53,0.45,1
0.55,0.44,1
0.58,0.44,1
0.6,0.44,1
0.62,0.43,1
0.65,0.43,1
0.67,0.42,2
0.72,0.4,1
0.74,0.39,1
0.76,0.38,1
0.79,0.36,1
0.83,0.33,1
0.85,0.31,1
0.89,0.27,2
0.91,0.25,1
0.93,0.22,1
0.94,0.2,1
0.96,0.17,1
0.97,0.14,1
0.98,0.11,1
0.99,0.08,1
0.99,0.05,1
1.0,-0.01,1
1.0,-0.04,1
0.99,-0.07,2
0.98,-0.13,1
0.97,-0.16,2
0.95,-0.19,1
0.94,-0.21,1
0.92,-0.24,1
0.9,-0.26,1
0.88,-0.28,1
0.86,-0.3,1
0.84,-0.32,1
0.79,-0.34,1
0.76,-0.35,1
0.73,-0.36,2
0.71,-0.36,1
0.68,-0.36,1
