0.44,0.03,1
0.45,0.0,1
0.46,-0.03,1
0.47,-0.06,1
0.47,-0.09,1
0.48,-0.12,1
0.48,-0.15,1
0.48,-0.18,1
0.47,-0.21,1
0.47,-0.24,1
0.46,-0.28,1
0.45,-0.31,1
0.44,-0.34,1
0.43,-0.37,1
0.41,-0.4,1
0.38,-0.42,1
0.34,-0.44,1
0.31,-0.46,1
0.27,-0.47,1
0.24,-0.49,1
0.2,-0.5,1
0.16,-0.51,1
0.12,-0.51,1
0.08,-0.52,1
0.05,-0.52,1
0.01,-0.52,1
-0.03,-0.52,1
-0.07,-0.52,1
-0.11,-0.52,1
-0.15,-0.51,1
-0.18,-0.5,1
-0.22,-0.49,1
-0.26,-0.47,1
-0.29,-0.46,1
-0.33,-0.44,1
-0.36,-0.42,1
-0.4,-0.4,1
-0.43,-0.38,1
-0.46,-0.35,2
-0.49,-0.32,1
-0.52,-0.29,1
-0.54,-0.26,1
-0.57,-0.23,1
-0.59,-0.19,1
-0.61,-0.16,1
-0.63,-0.12,1
-0.65,-0.08,1
-0.67,-0.04,1
-0.68,0.0,1
-0.69,0.05,1
-0.7,0.09,1
-0.7,0.14,1
-0.7,0.18,1
-0.7,0.23,1
-0.7,0.28,1
-0.69,0.32,1
-0.68,0.37,1
-0.66,0.42,1
-0.64,0.46,1
-0.62,0.51,1
-0.6,0.55,1
-0.57,0.59,1
-0.54,0.63,1
-0.51,0.67,1
-0.47,0.71,1
-0.43,0.74,1
-0.38,0.76,1
-0.32,0.78,1
-0.27,0.79,1
-0.22,0.81,1
-0.16,0.81,1
-0.11,0.82,1
-0.05,0.83,1
0.0,0.83,1
0.05,0.82,1
0.11,0.82,1
0.16,0.81,1
0.22,0.8,1
0.27,0.79,1
0.32,0.77,1
0.37,0.76,1
0.43,0.74,1
0.48,0.71,1
0.53,0.69,1
0.57,0.66,1
0.62,0.63,1
0.67,0.59,1
0.71,0.55,1
0.76,0.51,1
0.8,0.47,1
0.81,0.41,1
0.83,0.36,1
0.84,0.3,1
0.84,0.24,1
0.84,0.19,1
0.84,0.13,1
0.83,0.08,1
0.82,0.03,1
0.81,-0.02,1
0.79,-0.07,1
0.77,-0.12,1
0.75,-0.17,1
0.73,-0.21,1
0.7,-0.25,1
0.67,-0.29,1
0.64,-0.33,1
0.61,-0.37,1
0.58,-0.4,1
0.54,-0.43,1
0.51,-0.46,1
0.47,-0.49,1
0.43,-0.51,1
0.39,-0.53,1
0.35,-0.55,1
0.31,-0.57,1
0.28,-0.59,1
0.24,-0.61,1
0.21,-0.63,1
0.18,-0.64,1
0.14,-0.66,1
0.1,-0.66,1
0.06,-0.67,1
0.03,-0.67,1
-0.01,-0.68,1
-0.05,-0.67,1
-0.09,-0.67,1
-0.12,-0.66,1
-0.16,-0.65,1
-0.2,-0.64,1
-0.23,-0.62,1
-0.26,-0.61,1
-0.3,-0.59,1
-0.33,-0.56,1
-0.36,-0.54,1
-0.38,-0.51,1
-0.41,-0.49,1
-0.43,-0.46,1
-0.45,-0.43,1
-0.47,-0.4,1
-0.48,-0.36,1
-0.49,-0.33,1
-0.51,-0.3,1
-0.51,-0.26,1
-0.52,-0.23,1
-0.52,-0.19,1
-0.52,-0.16,1
-0.52,-0.13,1
-0.52,-0.09,1
-0.52,-0.06,1
-0.51,-0.03,1
-0.5,0.01,1
-0.49,0.04,1
-0.48,0.07,1
-0.46,0.09,1
-0.44,0.12,1
-0.43,0.15,1
-0.41,0.17,1
-0.39,0.2,1
-0.37,0.22,1
-0.34,0.24,1
-0.32,0.26,1
-0.29,0.28,1
-0.27,0.29,1
-0.24,0.31,2
-0.21,0.32,2
-0.19,0.33,1
-0.17,0.34,1
-0.16,0.36,1
-0.11,0.38,1
-0.09,0.39,1
-0.07,0.4,1
-0.02,0.41,1
0.0,0.41,1
0.02,0.41,1
0.06,0.4,1
0.08,0.4,1
0.13,0.38,1
0.15,0.37,1
0.18,0.35,1
0.21,0.32,1
0.24,0.29,1
0.27,0.28,1
0.32,0.24,1
0.34,0.22,1
0.36,0.2,1
0.38,0.18,1
0.4,0.16,1
0.42,0.13,1
0.44,0.1,1
0.45,0.08,1
0.47,0.05,1
0.48,0.02,1
0.49,-0.01,1
0.5,-0.04,1
0.5,-0.08,1
0.51,-0.11,1
0.51,-0.14,1
0.51,-0.17,1
0.5,-0.21,1
0.5,-0.24,1
0.49,-0.28,1
0.48,-0.31,1
0.47,-0.34,1
0.46,-0.37,1
0.43,-0.4,1
0.39,-0.42,1
0.36,-0.44,1
0.32,-0.46,1
0.29,-0.48,1
0.25,-0.49,1
0.21,-0.5,1
0.17,-0.51,1
0.13,-0.52,1
0.1,-0.53,1
0.06,-0.53,1
0.02,-0.53,1
-0.02,-0.53,1
-0.06,-0.53,1
-0.1,-0.53,1
-0.14,-0.52,1
-0.18,-0.51,1
-0.21,-0.5,1
-0.25,-0.49,1
-0.29,-0.47,1
-0.32,-0.45,1
-0.36,-0.43,1
-0.39,-0.41,1
-0.43,-0.39,1
-0.46,-0.36,1
-0.49,-0.34,1
-0.52,-0.31,1
-0.55,-0.28,1
-0.57,-0.24,1
-0.6,-0.21,1
-0.62,-0.17,1
-0.64,-0.13,1
-0.66,-0.09,1
-0.67,-0.05,1
-0.69,-0.01,1
-0.7,0.03,1
-0.7,0.08,1
-0.71,0.12,1
-0.71,0.17,1
-0.71,0.22,1
-0.71,0.27,1
-0.7,0.31,1
-0.69,0.36,1
-0.68,0.41,1
-0.66,0.45,1
-0.64,0.5,1
-0.62,0.55,1
-0.59,0.59,1
-0.56,0.63,1
-0.52,0.67,1
-0.49,0.71,1
-0.44,0.73,1
-0.38,0.75,1
-0.33,0.77,1
-0.28,0.79,1
-0.23,0.8,1
-0.17,0.81,1
-0.06,0.82,1
0.26,0.79,1
0.36,0.75,1
0.41,0.73,1
0.66,0.59,1
0.76,0.46,1
0.78,0.41,1
0.79,0.36,1
0.8,0.3,1
0.81,0.25,1
0.81,0.19,1
0.81,0.14,1
0.8,0.09,1
0.79,0.04,1
0.78,-0.01,1
0.77,-0.06,1
0.75,-0.11,1
0.73,-0.15,1
0.71,-0.19,1
0.68,-0.23,1
0.65,-0.27,1
0.62,-0.31,1
0.59,-0.35,1
0.56,-0.38,1
0.53,-0.41,1
0.49,-0.44,1
0.46,-0.46,1
0.42,-0.49,1
0.38,-0.51,1
0.34,-0.53,1
0.31,-0.55,1
0.28,-0.57,1
0.25,-0.59,1
0.22,-0.61,1
0.19,-0.63,1
0.15,-0.64,1
0.12,-0.65,1
0.08,-0.66,1
0.04,-0.66,1
0.01,-0.66,1
-0.03,-0.66,1
-0.07,-0.66,1
-0.11,-0.65,1
-0.14,-0.65,1
-0.18,-0.63,1
-0.21,-0.62,1
-0.24,-0.6,1
-0.28,-0.59,1
-0.31,-0.56,1
-0.34,-0.54,1
-0.36,-0.52,1
-0.39,-0.49,1
-0.41,-0.46,1
-0.43,-0.43,1
-0.45,-0.4,1
-0.47,-0.37,1
-0.48,-0.34,1
-0.5,-0.27,1
-0.51,-0.24,1
-0.51,-0.21,1
-0.51,-0.17,1
-0.51,-0.14,1
-0.51,-0.11,1
-0.51,-0.07,1
-0.5,-0.04,1
-0.49,-0.01,1
-0.48,0.02,1
-0.47,0.05,1
-0.46,0.08,1
-0.44,0.1,1
-0.43,0.13,1
-0.41,0.16,1
-0.39,0.18,1
-0.37,0.2,1
-0.35,0.22,1
-0.32,0.24,1
-0.3,0.26,1
-0.27,0.28,1
-0.25,0.29,1
-0.22,0.31,1
-0.2,0.34,1
-0.18,0.35,1
-0.15,0.37,1
-0.1,0.4,1
-0.06,0.41,1
-0.04,0.41,1
-0.02,0.42,1
0.0,0.42,1
0.04,0.42,1
0.09,0.4,1
0.11,0.4,1
0.22,0.33,1
0.25,0.32,1
0.28,0.3,1
0.31,0.29,1
0.33,0.27,1
0.35,0.25,1
0.38,0.22,1
0.4,0.2,1
0.42,0.18,1
0.44,0.15,1
0.46,0.12,1
0.47,0.09,1
0.49,0.06,1
0.5,0.03,1
0.51,0.0,1
0.52,-0.03,1
0.53,-0.07,1
0.53,-0.1,1
0.54,-0.13,1
0.54,-0.17,1
0.53,-0.2,1
0.53,-0.24,1
0.52,-0.28,1
0.51,-0.31,1
0.5,-0.35,1
0.47,-0.37,1
0.44,-0.4,1
0.41,-0.42,1
0.37,-0.44,1
0.33,-0.46,1
0.3,-0.48,1
0.26,-0.5,1
0.22,-0.51,1
0.18,-0.52,1
0.15,-0.53,1
0.11,-0.54,1
0.07,-0.54,1
0.03,-0.54,1
-0.01,-0.54,1
-0.05,-0.54,1
-0.09,-0.54,1
-0.13,-0.53,1
-0.17,-0.52,1
-0.21,-0.51,1
-0.25,-0.5,1
-0.28,-0.48,1
-0.32,-0.47,1
-0.36,-0.45,1
-0.39,-0.43,1
-0.42,-0.4,1
-0.46,-0.38,1
-0.49,-0.35,1
-0.52,-0.32,1
-0.55,-0.29,1
-0.57,-0.26,1
-0.6,-0.22,1
-0.62,-0.19,1
-0.64,-0.15,1
-0.66,-0.11,1
-0.68,-0.07,1
-0.69,-0.02,1
-0.7,0.02,1
-0.71,0.07,1
-0.72,0.11,1
-0.72,0.16,1
-0.72,0.21,1
-0.72,0.25,1
-0.71,0.3,1
-0.7,0.35,1
-0.69,0.4,1
-0.67,0.45,1
-0.66,0.49,1
-0.63,0.54,1
-0.61,0.58,1
-0.57,0.63,1
-0.54,0.67,1
-0.49,0.7,1
-0.44,0.72,1
-0.34,0.76,1
-0.29,0.77,1
-0.23,0.79,1
-0.18,0.8,1
-0.13,0.8,1
-0.07,0.81,1
-0.02,0.81,1
0.03,0.81,1
0.09,0.81,1
0.14,0.8,1
0.19,0.79,1
0.25,0.78,1
0.3,0.77,1
0.35,0.75,1
0.4,0.73,1
0.45,0.71,1
0.5,0.68,1
0.55,0.65,1
0.6,0.62,1
0.64,0.59,1
0.69,0.55,1
0.71,0.51,1
0.73,0.45,1
0.75,0.4,1
0.76,0.35,1
0.77,0.3,1
0.77,0.25,1
0.78,0.2,1
0.77,0.15,1
0.77,0.1,1
0.76,0.05,1
0.75,0.0,1
0.74,-0.05,1
0.72,-0.09,1
0.7,-0.13,1
0.68,-0.18,1
0.66,-0.22,1
0.63,-0.25,1
0.6,-0.29,1
0.58,-0.32,1
0.54,-0.36,1
0.51,-0.39,1
0.48,-0.41,1
0.44,-0.44,1
0.41,-0.46,1
0.37,-0.48,1
0.35,-0.51,1
0.32,-0.53,1
0.29,-0.56,1
0.26,-0.58,1
0.23,-0.59,1
0.2,-0.61,1
0.16,-0.62,1
0.13,-0.63,1
0.09,-0.64,1
0.06,-0.65,1
0.02,-0.65,1
-0.01,-0.65,1
-0.05,-0.65,1
-0.09,-0.65,1
-0.12,-0.64,1
-0.16,-0.63,1
-0.19,-0.62,1
-0.22,-0.6,1
-0.26,-0.59,1
-0.29,-0.57,1
-0.32,-0.54,1
-0.34,-0.52,1
-0.37,-0.5,1
-0.39,-0.47,1
-0.41,-0.44,1
-0.43,-0.41,1
-0.45,-0.38,1
-0.48,-0.32,1
-0.49,-0.25,1
-0.5,-0.22,1
-0.5,-0.19,1
-0.5,-0.16,1
-0.5,-0.12,1
-0.5,-0.09,1
-0.5,-0.06,1
-0.49,-0.03,1
-0.48,0.0,1
-0.47,0.03,1
-0.46,0.06,1
-0.44,0.09,1
-0.43,0.11,1
-0.41,0.14,1
-0.39,0.16,1
-0.37,0.19,1
-0.35,0.21,1
-0.33,0.23,1
-0.31,0.25,1
-0.28,0.26,1
-0.26,0.28,1
-0.25,0.3,1
-0.22,0.33,1
-0.21,0.34,1
-0.18,0.37,1
-0.16,0.38,1
-0.14,0.39,1
-0.13,0.4,1
-0.09,0.42,1
-0.05,0.43,1
-0.03,0.43,1
-0.01,0.43,1
0.01,0.43,1
0.04,0.43,1
0.06,0.43,1
0.1,0.42,1
0.13,0.4,1
0.15,0.39,1
0.17,0.38,1
0.2,0.37,1
0.23,0.36,1
0.26,0.34,1
0.29,0.33,1
0.32,0.31,1
0.34,0.29,1
0.37,0.27,1
0.39,0.25,1
0.42,0.22,1
0.44,0.2,1
0.46,0.17,1
0.48,0.14,1
0.5,0.11,1
0.51,0.08,1
0.53,0.05,1
0.54,0.01,1
0.55,-0.02,1
0.56,-0.06,1
0.56,-0.09,1
0.57,-0.13,1
0.57,-0.16,1
0.57,-0.2,1
0.56,-0.24,1
0.56,-0.28,1
0.55,-0.31,1
0.52,-0.34,1
0.48,-0.37,1
0.45,-0.4,1
0.42,-0.42,1
0.38,-0.45,1
0.35,-0.47,1
0.31,-0.48,1
0.27,-0.5,1
0.23,-0.51,1
0.2,-0.52,1
0.16,-0.53,1
0.12,-0.54,1
0.08,-0.55,1
0.04,-0.55,1
-0.0,-0.55,1
-0.04,-0.55,1
-0.08,-0.54,1
-0.12,-0.54,1
-0.16,-0.53,1
-0.2,-0.52,1
-0.24,-0.51,1
-0.28,-0.49,1
-0.31,-0.48,1
-0.35,-0.46,1
-0.39,-0.44,1
-0.42,-0.41,1
-0.45,-0.39,1
-0.49,-0.36,1
-0.52,-0.33,1
-0.55,-0.3,1
-0.57,-0.27,1
-0.62,-0.2,1
-0.64,-0.16,1
-0.66,-0.12,1
-0.68,-0.08,1
-0.7,-0.04,1
-0.71,0.01,1
-0.72,0.05,1
-0.73,0.1,1
-0.73,0.15,1
-0.73,0.2,1
-0.73,0.24,1
-0.73,0.29,1
-0.72,0.34,1
-0.7,0.39,1
-0.69,0.44,1
-0.67,0.49,1
-0.65,0.53,1
-0.62,0.58,1
-0.59,0.62,1
-0.54,0.65,1
-0.49,0.68,1
-0.45,0.7,1
-0.39,0.73,1
-0.34,0.74,1
-0.29,0.76,1
-0.24,0.77,1
-0.19,0.78,1
-0.08,0.8,1
-0.03,0.8,1
0.02,0.8,1
0.08,0.8,1
0.13,0.79,1
0.18,0.78,1
0.23,0.77,1
0.29,0.76,1
0.34,0.74,1
0.39,0.72,1
0.44,0.7,1
0.49,0.68,1
0.53,0.65,1
0.58,0.62,1
0.63,0.59,1
